,,AgedHSC,AgedMPPa,AgedMPPb,AgedMPPc,CLP,CMP,GMP,HSC,MEP,MPPa,MPPb,MPPc
A0A0A6YX18,Atp6v1h,117.07207724863567,129.2149186817853,131.9749466546024,93.74719312076182,68.58543216060392,116.76093896771344,185.32387919577639,111.27964669498216,56.662179405524846,103.41243948488655,71.14847240302254,131.64137829085493
A0A0A6YX21,Sft2d2,3.147107859057382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A0A6YX26,Rpl31,512.2990519452102,654.7591926216234,431.76818642416936,681.7829196346927,664.2636410895798,585.5382867942774,330.82410125325094,338.0938704584067,671.5142024479283,482.48133486797417,425.4372839726579,323.1027619970183
A0A0A6YX74,Exo1,0.0,0.0,0.0,0.0,0.0,0.0,8.00310871008764,0.0,0.0,0.0,0.0,0.0
A0A0A6YX88,Fndc3b,0.0,0.0,0.0,0.0,0.0,0.0,28.331269996926483,0.0,0.0,0.0,0.0,0.0
A0A0A6YX93,Zc3h11a,152.43873690259795,200.48906182228464,156.66210603407774,211.1439718577087,242.8499676601335,336.5207907631778,242.3556746085364,55.4206881849315,214.22732364812924,277.89162178283567,153.02899203367707,156.15878394223066
A0A0A6YX97,Ntmt1,48.83711377029158,40.04480920420444,31.213042713424514,48.93297250746881,34.98995621493926,44.49939653665761,37.915909659942585,22.93852961375406,48.46039958715412,27.830357015115744,62.49691310288434,60.72992356884906
A0A0A6YX99,Cep170,21.07614261828012,32.00666709358781,8.461177974752106,0.0,4.510202368738886,131.7830873017342,140.96237790482684,0.0,0.0,74.15904046450837,133.08694573480778,88.81361572324028
A0A0A6YXA9,Rcsd1,75.05129556349264,88.93259899532481,232.12046518320673,282.0872642138141,398.2571392479683,221.6770032319822,196.4411077081072,136.77178694923327,0.0,173.9911592504821,220.0691280595962,367.56004775182004
A0A0A6YXC2,Gnai2,535.1582352730563,457.16163772306555,506.4904802801446,475.5004608073969,509.73631102200636,593.9726856938028,573.2866432148764,874.8994151794323,425.9318246266043,584.1085857064392,557.6566810116907,434.12590352844194
A0A0A6YXG6,Tagln2,1871.7561518425941,1901.3078857967703,1977.5832009132773,1530.6837342598337,1280.111626161042,1280.4639585391626,1524.5909460168086,2151.4522358815148,1064.2203420919848,1584.6144432097658,1837.107046301017,1140.6452926819436
A0A0A6YXJ2,Iqgap3,0.0,0.0,0.0,0.0,4.082028160270106,0.0,104.2092803320053,0.0,0.0,6.199349488047619,0.0,0.0
A0A0A6YXK5,Fhdc1,0.0,0.0,0.0,12.229780004777153,0.0,0.0,19.63454211633494,0.0,0.0,0.0,0.0,9.72737445837236
A0A0A6YXS5,Inpp4a,19.215974088120323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.25235671011077
A0A0A6YXV0,Apeh,207.86806585516007,194.2562949563614,223.4594966685747,266.95206821841117,135.73011932254678,275.87827976365685,211.52603935484893,279.0468743102998,262.6481484864787,260.2831200859223,209.96171178634475,202.36003208426987
A0A0A6YXV1,Pdcl3,48.24030352715104,93.06935792117284,80.20596084563596,112.81250673097395,126.20326009373976,95.28457754204797,94.57195291437779,40.063501227265505,114.4276062839467,106.94697308566322,54.96980998023458,46.33525866989193
A0A0A6YXV5,Wdr20,4.783688604705901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0879114730740813,0.0,1.8581852046128755,10.675840910490603
A0A0A6YXV9,Pyhin1,0.0,0.0,0.0,0.8331165188940904,241.39988854940327,49.79929474082189,102.43316802318206,0.0,0.0,0.0,0.0,6.801252927000499
A0A0A6YXY9,Mst1r,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.347102124133848,0.0,0.0,0.0
A0A0A6YXZ5,Tma7,0.0,0.0,0.0,0.0,6.460896514214051,0.0,2.2507672989509073,6.318724994404989,19.835501157839072,13.307800708530527,1.2606713496182582,5.158331234272624
A0A0A6YY12,Lbr,283.266004497992,182.58603441823433,247.89499774514044,312.28618064337667,285.16246715486267,337.03717476834424,209.3121109745965,296.30868547092183,270.96000402079295,233.96934423844706,280.2460644857157,249.43856817909338
A0A0A6YY40,D3Ertd751e,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.85016949979378,0.0,0.0,0.0,0.0
A0A0A6YY82,Angel2,19.35467364932539,31.681303801371023,0.0,16.88943468409484,14.126164039327225,7.357162254385584,9.289759879443489,0.0,10.391498931622621,2.273313330066575,3.182440060867942,52.148970415687316
A0A0B4J1E2,Snw1,411.7798960448228,356.3804246695789,483.5865851488993,440.389047632865,501.9858415415563,359.6403068329932,263.0527945496421,329.62068414926586,483.92558815325134,399.5127584737592,252.33004415657297,286.57243288664597
A0A0B4J1E3,Ighmbp2,0.0,17.83260147157942,5.778102829089602,26.67295267633937,5.602969865767206,2.117504865205342,16.586199795530078,0.0,10.362387360306787,0.0,16.070207713835657,56.38633694654059
A0A0B4J1E6,Fcgr2b,0.0,33.49039431676602,19.139812193405174,9.370347718116355,0.0,5.74114967357291,105.31851437059477,0.0,0.0,0.0,0.0,0.0
A0A0B4J1G0,Fcgr4,13.055801689583195,35.6444713221167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A0B4J1M6,Fcgr3,0.0,0.0,0.0,0.0,0.0,0.0,5.326403945976293,0.0,0.0,0.0,0.0,0.0
A0A0E3WJP9,Katnal2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.675203791991763,0.0,0.0,0.0,0.0
A0A0F7IQ06,Itgav,134.13288167985203,71.64913916507247,6.498199462304051,0.0,1.962621066452469,1.0753126782952371,35.23533091417842,91.74637101001768,0.0,8.007101365959251,38.69875641039708,1.9621423608612416
A0A0F7QZE4,Hc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.10258483392076,0.0,0.0,0.0
A0A0G2JDA2,Mis12,0.0,3.5817877990001845,0.0,4.5954742154949715,0.0,10.414965152827179,28.054212133089987,0.0,22.345042155699353,0.0,25.77778707920599,14.443495574093708
A0A0G2JDA6,Cox6c,38.49336118134187,62.74306055530155,52.12707753938631,36.12876505637035,26.77451718568965,33.2696259902533,6.132408687741433,0.0,43.161553074517734,15.522198934151062,22.139434796153868,26.018123180099504
A0A0G2JDF4,Adgrl2,22.034569990539133,25.982509598606402,0.0,15.436480786621733,0.0,9.569865433851179,0.0,0.0,31.21997879885998,30.67606835965502,16.778386985279205,0.0
A0A0G2JDF7,Usp30,0.904157465108962,5.99018637337275,0.0,0.0,0.0,8.307264909620324,11.491504868121153,5.671033795346709,0.0,0.0,0.0,0.0
A0A0G2JDG0,Chfr,0.0,13.129274026914434,0.0,0.0,0.0,0.0,29.642175660108624,0.0,0.0,0.0,10.342887420972968,6.926263191308606
A0A0G2JDG7,Wars2,58.70183786454015,35.24732735783619,0.0,5.934957927248309,0.0,13.30723081355818,20.569543228539313,39.780083858526,9.543730593204256,7.020485108525381,28.674477796469333,0.0
A0A0G2JDI3,Ctbs,53.99150270274522,32.46321433637915,31.14953265494443,8.155727658840584,13.184117651435539,0.7375097538529157,14.498588883290285,52.922604897907036,0.0,33.49777662685098,25.15969242717619,6.817368493234066
A0A0G2JDI4,Gclm,265.20839397564816,223.32447029397937,198.51314430646195,171.68697570741057,117.70110149158205,172.34334107713502,69.44516354226292,227.2363036075096,387.8937343608739,186.8517607763285,190.35203817308326,107.61293318357424
A0A0G2JDI6,Zcchc8,193.62749759329944,264.0314597900842,222.05989345100218,185.74225138242485,155.48678209439603,151.78333136290686,91.89692446944954,174.5506793801464,176.47119864144335,148.5357178645897,236.23191856075977,222.39821034906888
A0A0G2JDL3,Cdk5,30.5244858324512,19.749906943542893,33.587293211919814,32.721927238552425,23.598641919557224,50.93229381484438,16.75863609274285,0.0,32.27880602931815,15.586534634750846,14.612981881591365,12.87244862750236
A0A0G2JDM7,Anapc5,50.992777271004506,54.940191553977,33.19913567884408,83.25971188867385,73.84795494365413,67.52019245459911,116.47291866959385,52.942777037980655,78.52500807322801,43.55947026807312,79.95853874623953,99.50243908935316
A0A0G2JDN1,Psmd9,217.3547877881997,165.79286716244988,180.20965725742766,173.65979409409388,167.401888881545,151.5369766478584,96.01876074138026,139.3761037777394,190.99777620426747,246.4653429155021,131.65352436285227,119.61140527601161
A0A0G2JDN3,Srrt,519.3749695010882,540.7687348525291,569.8716714314609,507.77891716118717,522.9130109853481,521.7980369969553,362.38680933323974,390.7599701649376,617.4060421969691,501.13214944780105,527.0664437955569,519.8161051507618
A0A0G2JDN9,Dcun1d1,332.8443601882691,285.7215180414518,272.9006796337552,344.97608595617334,368.1771063507408,137.42785384530646,115.5472776745506,372.9953426281404,177.28460451504594,173.50200126569536,231.0201722153076,118.2283449660963
A0A0G2JDQ2,Ap4b1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.405193728679833
A0A0G2JDQ6,Rsbn1l,7.84190457814864,25.801857126535246,13.517191126312154,15.606262567036525,18.412325172241022,9.319782353674698,18.241047655887815,0.0,28.31795281663482,12.967827693512708,20.60829741512907,14.029670248966461
A0A0G2JDQ9,Sfswap,7.122021402901147,33.05037079173598,27.807586225210738,10.43597839074876,6.192416788320404,58.171713646294705,9.406468589650618,0.0,34.83384833592606,6.207243231196513,34.14029124093814,65.23359601084539
A0A0G2JDR9,Ube3c,29.863722816049,25.509684954343353,18.498270672707992,0.0,6.932517181516981,55.66250217539371,32.367100667898434,0.0,2.6708515349392665,14.057587732134593,23.047939757129463,77.21641953185576
A0A0G2JDV0,Aimp1,329.91101614938026,360.6735123338991,404.6167492761603,374.35237769234544,381.5436450184852,432.6771970325103,376.8412444504871,378.6106571828319,489.1892614013404,480.01325274235836,395.83168766236804,467.5196153210903
A0A0G2JDV1,Sh2b2,0.0,0.0,0.0,0.0,0.0,0.5987015244508357,9.718905610983068,0.0,0.0,0.0,0.0,0.0
A0A0G2JDV5,Kntc1,0.0,0.0,0.0,0.0,0.0,28.060784680192473,117.87692020243264,0.0,0.0,0.0,8.212648308361546,63.03380423833438
A0A0G2JDV8,Cnn3,0.0,8.802235767343008,0.0,26.665275064447425,506.24309849168577,87.4913161362441,56.51479130642767,34.5394769997086,22.53525191178352,0.0,28.03537800107372,78.96033946502003
A0A0G2JDV9,Anxa3,14.882529938964153,30.590040532970725,59.54183433245341,63.83573631652013,26.080365875577655,243.22901894712604,741.2448341949812,34.42995739022446,0.0,7.214135906117992,95.32040976983157,123.39961620191792
A0A0G2JDY1,Setd2,87.36529094016585,101.04146673981664,69.02979471076121,117.44033074177165,93.72208323212294,153.8167903996285,178.30706375662965,0.0,75.68830938366385,168.66528801452185,111.40056224525424,202.55455664823776
A0A0G2JDY4,Acad9,369.7461862342521,222.7854891995987,219.35557536959092,205.19073520321587,163.73737059397385,208.78766453896927,222.44068990733496,357.1367784481689,202.64667108157022,317.93973149868935,213.88320573635684,251.6420364743542
A0A0G2JE15,Myl2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.085185424673682,0.0
A0A0G2JE41,Rusc1,0.0,0.0,0.0,0.0,9.041169754907067,3.334212801767005,34.75364982068045,0.0,0.0,0.0,0.0,0.0
A0A0G2JE45,Sh3glb1,158.6109731998971,128.2060482122594,141.4245530825537,121.15902714369878,179.09121837820877,146.76912593034595,50.414449241145725,156.57406447834242,285.2367008282377,181.51658983009196,106.91407168890538,80.69250811068838
A0A0G2JE46,Hax1,1.607831981054894,0.0,4.317031208189068,0.0,0.0,0.42425099401434513,27.307744794655722,0.0,5.180257399510941,0.9689654412082309,16.414154103396427,22.556528421899507
A0A0G2JE71,Krit1,27.10505838730451,34.78661326447895,21.583090080374802,18.280175335027153,22.99526146739349,59.81406392012548,41.690675674978046,0.0,5.541893384563686,5.1591032074176155,46.95049933554114,52.00739457196842
A0A0G2JE74,Fcgr1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9583177447541419,0.0
A0A0G2JE88,Ddx20,65.26981942561333,129.44547072885985,88.99414392057597,116.0095900061069,127.57429235201928,88.35497072190682,177.63115421653862,0.0,230.4557698475989,52.966982650352904,52.984669935513416,149.04832950840114
A0A0G2JEA5,Gm43738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.609101346012274,0.0,0.0,0.0,0.0
A0A0G2JED7,Tfr2,70.54370092255891,7.04528219991537,0.0,0.0,0.0,0.0,0.0,0.0,29.13909989719872,8.649272616548462,0.1444214826203757,0.0
A0A0G2JEE7,Pigk,23.70219234703721,11.77190706030593,29.740790600024617,16.26077215020942,1.3171469253196848,8.48368288637802,57.11229883687851,0.0,13.534081472313709,5.730942222911959,13.837817488570378,31.403278037324426
A0A0G2JEG2,2810403A07Rik,38.80086713882031,29.79160628020129,12.866875349544822,3.818232131899923,3.85915932499477,18.575649876583206,6.3154082020075215,0.0,15.50357193465642,13.179214004145859,44.82347019759201,47.58776421352308
A0A0G2JEG7,Rpf1,4.983554249107719,18.48453911110357,13.03820424438833,24.576172278432697,31.053395907496316,38.05633593078948,43.92072559378566,0.0,51.980312879131226,16.153664507336625,20.92546207579104,27.6414226001373
A0A0G2JEH8,Nme6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9564592121687654
A0A0G2JEH9,Tdrkh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.118057668878231,27.00504453183409
A0A0G2JEJ3,Frrs1,26.00359268323304,21.281789001339778,17.29269761083639,0.0,0.0,20.505062525533763,52.67011716699077,0.0,17.436692237609854,7.12185025660045,3.53803544163386,0.0
A0A0G2JEM1,Zfp655,5.3614858612010945,23.107444287211028,16.423681678614116,0.0,0.0,13.442984609721263,0.0,0.0,37.04740882223833,0.0,0.0,29.432704297501154
A0A0G2JEM7,Lap3,433.34877132350294,405.91711419931823,414.7682961897239,300.66448935841146,266.2005341325957,350.1853685259602,283.4303069940581,358.2380429751608,463.56437989324195,393.827145986183,351.3167651572082,323.7991871066302
A0A0G2JEM9,Dnajb4,94.3104104357823,92.69598347883965,80.26725911103463,50.48406868934005,0.0,67.09130002644581,59.415024009839584,126.55350664359258,133.83180059408127,82.88227033982953,67.93048991481714,55.83208203767419
A0A0G2JEP0,Fxr1,178.34971623437016,157.68821965363867,200.08850000504077,190.02646810798012,198.10773566453258,242.40227843719154,188.11511906962303,14.122656782339906,256.4233493755903,214.61529200448632,140.56158733126043,170.7063174684107
A0A0G2JEP2,P2rx4,0.0,1.9761545388226947,23.08985588801187,6.898593848305493,0.0,0.0,17.59860835479713,0.0,0.0,0.0,0.900702463928668,11.097885344213259
A0A0G2JEP8,Rhoc,18.769980216783512,0.0,0.0,0.0,0.0,0.0,0.0,101.26795692733684,0.0,0.0,0.0,0.0
A0A0G2JEW4,Prpf38b,99.72297385665404,80.06841468114499,58.10696395267095,69.53992872761404,60.35423336242588,50.90156469467839,34.50338900177571,35.357540031041474,61.13742713364699,41.74438364599094,40.26096004940084,74.99138456734666
A0A0G2JEY1,Ccna2,0.0,48.83674074009878,0.0,44.89361968858837,117.6141409354205,32.918985750311855,73.23235356885158,0.0,68.05140601640231,26.879245662488916,0.0,58.965022832648366
A0A0G2JF20,Alg14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3642807919523661,2.4271672984165167
A0A0G2JF40,Ube2d3,0.0,45.13526375070581,0.0,13.935439355590526,32.274879457188966,0.0,0.0,23.922383170876323,0.0,0.0,0.0,0.0
A0A0G2JF42,Atrx,367.2791013001467,434.72023268295885,443.387975057084,597.5203914140969,555.8845669230641,632.4756101997672,516.6322281556287,126.48478704631444,482.0789724597583,482.5987585321547,468.63734199520167,772.2865564486904
A0A0G2JF44,Ift22,22.47490229535168,35.79587373479672,25.266940831822733,23.19138792427065,47.20921076009175,27.8633335065755,36.99609968904343,0.0,4.261486170310318,45.802496017130636,52.762483565658655,56.584436143482286
A0A0G2JF49,Abcb1b,99.85278422929764,8.73632563351498,0.0,0.0,0.0,4.671684984895395,7.9579684021331545,0.0,0.0,4.576101151719149,0.0,41.15082667134008
A0A0G2JF52,Arpc1a,25.107230895394252,26.778932268344033,0.0,0.0,10.730644039431292,5.200591079354786,1.3501828643287488,0.0,57.30224787936293,20.845224357130583,1.892071312401771,11.969467469542813
A0A0G2JF65,Ap5z1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2615030134939165
A0A0G2JF91,Sike1,74.19112547193983,58.784244622338974,23.809952521226315,64.03934330519908,17.207818884355387,32.44818997647765,39.985249495153184,53.17831855465481,7.353895651419274,17.49305993820154,39.76836924680043,34.1722176076237
A0A0G2JFE3,Cyp2w1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.600535545921787
A0A0G2JFE5,Nudt1,0.0,0.0,16.10068697247489,0.0,1.1082792581481415,16.434481306177524,22.963319001340338,0.0,2.594868017234275,3.9872211370664625,9.961865481847981,3.3454064503284946
A0A0G2JFJ6,Ints3,33.74067891292774,76.42248201505897,73.4381656815864,51.53713102933794,37.467644407528816,165.41508212077193,95.7987859570946,10.82828965921068,79.09832070249703,117.51567880025348,157.27888213352128,213.2123970316392
A0A0G2JFL1,Metap1,160.8253512020408,166.07247720387167,140.27337554723337,152.27007665297933,94.37326155285355,149.71097993426662,185.81550591504973,59.65026546438714,157.77884788614972,130.70857980968754,128.21509395588856,157.52612775420164
A0A0G2JFN3,Rnf216,0.0,0.0,0.0,0.0,0.0,0.0,10.806700409493937,0.0,0.0,0.0,18.08813193474525,82.48777200012997
A0A0G2JFP9,Vcam1,0.0,66.04195409568514,12.73300110457418,0.0,0.0,17.447748771205177,72.10707017770049,46.58473915703504,0.0,81.8578115454973,70.02850608348389,30.112181741042292
A0A0G2JFS4,Mef2c,0.0,41.74630055375499,8.76922484852805,8.129853287090857,103.54463540727657,15.88910735991358,5.525749577444094,0.0,0.0,0.0,3.9223357983776856,14.500562339455032
A0A0G2JG04,Pgm1,838.165998780212,632.5403138228215,555.9872497373817,561.842255727598,312.9388907949748,357.96995577616013,327.2071899647351,756.4877056805844,205.21366303184152,567.7120954307776,457.93752455580994,385.86645643923987
A0A0G2JG24,Mccc1,270.14878980330764,234.25787565173937,147.4260470128643,234.6403877505263,33.85994245429184,185.758205335293,108.03851468949257,184.28075072138938,159.57166122602385,209.17172607453784,211.28605561844333,258.92329213597844
A0A0G2JG25,Iqce,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.23260472059592
A0A0G2JG29,Rps27,201.95652617716058,292.82047666614466,301.1688292336843,187.27189943143068,231.43150778279178,166.74540192998126,191.8432368915058,238.0780013836063,342.6249127839066,209.02577652309822,339.4209891836182,262.10166728022335
A0A0G2JG58,Cenpe,0.0,0.0,0.0,0.0,38.50950266530051,153.3901915138717,293.0657575758538,0.0,37.80967639848307,54.296214463429536,0.0,0.0
A0A0G2JG71,Foxk1,36.479677775707884,56.56906065080768,19.608979686264338,17.361758088991927,22.207002466999327,13.088985580203834,59.35023307031286,0.0,21.75962544472276,40.08773088586501,25.721780207859492,55.45893620560543
A0A0G2JG79,Rabggtb,19.024098131056487,18.183294288911053,17.912121200719614,9.743517907512114,12.271336184958864,19.226722430733275,32.55565850366637,5.9683389989288065,24.605995816799673,5.128154991252316,17.310264044940453,21.96808100237842
A0A0G2JG82,Ddx55,0.0,12.19791108318569,0.0,0.0,0.0,21.03531648377122,9.481670353577636,0.0,27.071213095998704,0.0,9.351983984604416,21.19523856078445
A0A0G2JG87,Tet2,0.0,0.0,0.0,0.0,0.0,0.0,15.096786191012646,0.0,0.0,0.0,0.0,0.0
A0A0G2JGA0,Hvcn1,0.0,0.0,0.0,0.0,0.0,0.0,36.10582181016426,0.0,0.0,0.0,1.418952530940414,0.0
A0A0G2JGA1,Znhit6,20.258707653482112,9.975871308260237,7.219924558556451,12.558523870556167,0.0,55.75908096303955,68.09047306367148,0.0,95.54328903981705,0.0,60.35700300051211,14.753936739863791
A0A0G2JGA8,Cdk6,235.42929482372196,364.2230326989604,517.853166196411,400.420438376956,486.0371583014722,582.9356053183155,606.3387969820465,76.55802078716526,589.6570584396126,313.8633415548938,336.5656106349296,278.66132010238096
A0A0G2JGA9,Sycp1,0.0,0.0,5.732919056141087,25.55658419131072,20.94901667711338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A0A0G2JGD1,Supt20,0.0,0.0,0.0,0.0,0.0,30.763599391021447,28.590562085688497,0.0,15.74244897939259,0.0,7.027633802915868,26.110571170168555
A0A0G2JGD5,Snx27,80.20903557893573,157.65972906947383,99.73524306471461,113.89578771421918,87.8409387897622,95.09675707252265,121.22921367999714,38.89567583379998,131.11289952266645,83.75529122911644,95.01464086143551,81.97062195134822
